Well,Fluor,Target,Content,Sample,Cq,SQ
D01,FAM,GENE4,Unkn,veh_compoundVeh,27.0101672,NaN
D02,FAM,GENE4,Unkn,veh_compoundVeh,27.30475134,NaN
D03,FAM,GENE4,Unkn,veh_compoundStim,26.62520731,NaN
D04,FAM,GENE4,Unkn,veh_compoundStim,26.66533613,NaN
D05,FAM,GENE4,Unkn,tx_compoundVeh,26.17219317,NaN
D06,FAM,GENE4,Unkn,tx_compoundVeh,26.15968257,NaN
D07,FAM,GENE4,Unkn,tx_compoundStim,27.25031052,NaN
D08,FAM,GENE4,Unkn,tx_compoundStim,27.19302171,NaN
D09,FAM,GENE4,Unkn,CALIB_NA,25.18077241,NaN
D10,FAM,GENE4,Unkn,CALIB_NA,25.17966837,NaN
D11,FAM,GENE4,NTC,NTC_NA,NaN,NaN
D12,FAM,GENE4,NTC,NTC_NA,NaN,NaN
E01,FAM,GENE5,Unkn,veh_compoundVeh,21.09606849,NaN
E02,FAM,GENE5,Unkn,veh_compoundVeh,21.39638729,NaN
E03,FAM,GENE5,Unkn,veh_compoundStim,21.04602152,NaN
E04,FAM,GENE5,Unkn,veh_compoundStim,21.08262103,NaN
E05,FAM,GENE5,Unkn,tx_compoundVeh,19.30948178,NaN
E06,FAM,GENE5,Unkn,tx_compoundVeh,19.28740189,NaN
E07,FAM,GENE5,Unkn,tx_compoundStim,20.13623468,NaN
E08,FAM,GENE5,Unkn,tx_compoundStim,20.19485318,NaN
E09,FAM,GENE5,Unkn,CALIB_NA,20.83107974,NaN
E10,FAM,GENE5,Unkn,CALIB_NA,20.80619039,NaN
E11,FAM,GENE5,NTC,NTC_NA,NaN,NaN
E12,FAM,GENE5,NTC,NTC_NA,NaN,NaN
F01,FAM,GENE6,Unkn,veh_compoundVeh,27.88648127,NaN
F02,FAM,GENE6,Unkn,veh_compoundVeh,28.09145928,NaN
F03,FAM,GENE6,Unkn,veh_compoundStim,27.79079593,NaN
F04,FAM,GENE6,Unkn,veh_compoundStim,27.78659932,NaN
F05,FAM,GENE6,Unkn,tx_compoundVeh,28.75726875,NaN
F06,FAM,GENE6,Unkn,tx_compoundVeh,28.73743412,NaN
F07,FAM,GENE6,Unkn,tx_compoundStim,29.77561662,NaN
F08,FAM,GENE6,Unkn,tx_compoundStim,29.67891835,NaN
F09,FAM,GENE6,Unkn,CALIB_NA,27.02900918,NaN
F10,FAM,GENE6,Unkn,CALIB_NA,27.03728269,NaN
F11,FAM,GENE6,NTC,NTC_NA,NaN,NaN
F12,FAM,GENE6,NTC,NTC_NA,NaN,NaN
G01,FAM,GENE7,Unkn,veh_compoundVeh,26.19991978,NaN
G02,FAM,GENE7,Unkn,veh_compoundVeh,26.30556839,NaN
G03,FAM,GENE7,Unkn,veh_compoundStim,26.08944699,NaN
G04,FAM,GENE7,Unkn,veh_compoundStim,26.12201773,NaN
G05,FAM,GENE7,Unkn,tx_compoundVeh,26.70023268,NaN
G06,FAM,GENE7,Unkn,tx_compoundVeh,26.74945892,NaN
G07,FAM,GENE7,Unkn,tx_compoundStim,26.45202887,NaN
G08,FAM,GENE7,Unkn,tx_compoundStim,26.44180697,NaN
G09,FAM,GENE7,Unkn,CALIB_NA,26.07096785,NaN
G10,FAM,GENE7,Unkn,CALIB_NA,26.08962515,NaN
G11,FAM,GENE7,NTC,NTC_NA,NaN,NaN
G12,FAM,GENE7,NTC,NTC_NA,NaN,NaN
H01,FAM,GENE8,Unkn,veh_compoundVeh,26.64930611,NaN
H02,FAM,GENE8,Unkn,veh_compoundVeh,26.20546265,NaN
H03,FAM,GENE8,Unkn,veh_compoundStim,25.47424257,NaN
H04,FAM,GENE8,Unkn,veh_compoundStim,25.90109236,NaN
H05,FAM,GENE8,Unkn,tx_compoundVeh,23.84781959,NaN
H06,FAM,GENE8,Unkn,tx_compoundVeh,24.43682285,NaN
H07,FAM,GENE8,Unkn,tx_compoundStim,25.18724291,NaN
H08,FAM,GENE8,Unkn,tx_compoundStim,24.89813855,NaN
H09,FAM,GENE8,Unkn,CALIB_NA,24.33104512,NaN
H10,FAM,GENE8,Unkn,CALIB_NA,23.56492662,NaN
H11,FAM,GENE8,NTC,NTC_NA,NaN,NaN
H12,FAM,GENE8,NTC,NTC_NA,NaN,NaN
